id,answer
2615,4
2616,2
2617,5
2618,1
2619,1
2620,4
2621,4
2622,4
2623,3
2624,1
2625,2
2626,4
2627,3
2628,3
2629,2
2630,3
2631,1
2632,2
2633,5
2634,5
2635,4
2636,2
2637,2
2638,2
2639,2
2640,4
2641,4
2642,1
2643,3
2644,2
2645,2
2646,3
2647,3
2648,3
2649,3
2650,3
2651,2
2652,5
2653,5
2654,3
2655,5
2656,3
2657,4
2658,5
2659,5
2660,3
2661,3
2662,3
2663,3
2664,1
2665,3
2666,2
2667,5
2668,3
2669,5
2670,2
2671,1
2672,3
2673,5
2674,1
2675,2
2676,3
2677,5
2678,4
2679,3
2680,5
2681,3
2682,4
2683,3
2684,5
2685,4
2686,2
2687,1
2688,4
2689,1
2690,3
2691,3
2692,2
2693,1
2694,2
2695,5
2696,5
2697,1
2698,4
2699,3
2700,3
2701,3
2702,1
2703,5
2704,1
2705,1
2706,1
2707,2
2708,3
2709,4
2710,1
2711,2
2712,3
2713,2
2714,2
2715,4
2716,2
2717,5
2718,2
2719,5
2720,2
2721,2
2722,5
2723,5
2724,2
2725,1
2726,1
2727,1
2728,3
2729,4
2730,1
2731,2
2732,4
2733,5
2734,3
2735,2
2736,2
2737,5
2738,2
2739,3
2740,3
2741,2
2742,3
2743,2
2744,2
2745,5
2746,2
2747,5
2748,5
2749,5
2750,4
2751,3
2752,4
2753,4
2754,3
2755,3
2756,4
2757,1
2758,1
2759,1
2760,3
2761,3
2762,3
2763,4
2764,1
2765,3
2766,1
2767,3
2768,3
2769,2
2770,1
2771,4
2772,1
2773,2
2774,2
2775,1
2776,5
2777,1
2778,5
2779,3
2780,5
2781,1
2782,2
2783,3
2784,3
2785,3
2786,3
2787,3
2788,1
2789,1
2790,5
2791,2
2792,4
2793,1
2794,1
2795,4
2796,5
2797,3
2798,3
2799,3
2800,1
2801,3
2802,3
2803,5
2804,4
2805,3
2806,2
2807,3
2808,4
2809,4
2810,2
2811,2
2812,4
2813,1
2814,5
2815,2
2816,1
2817,5
2818,1
2819,3
2820,4
2821,4
2822,2
2823,2
2824,3
2825,4
2826,4
2827,3
2828,5
2829,5
2830,4
2831,2
2832,2
2833,1
2834,4
2835,1
2836,3
2837,2
2838,5
2839,1
2840,5
2841,5
2842,4
2843,2
2844,3
2845,4
2846,3
2847,5
2848,1
2849,3
2850,5
2851,2
2852,3
2853,4
2854,2
2855,2
2856,2
2857,2
2858,5
2859,2
2860,4
2861,3
2862,2
2863,1
2864,3
2865,4
2866,3
2867,2
2868,5
2869,4
2870,1
2871,5
2872,3
2873,5
2874,5
2875,2
2876,2
2877,4
2878,1
2879,5
2880,3
2881,1
2882,2
2883,4
2884,4
2885,5
2886,1
2887,2
2888,5
2889,3
2890,1
2891,2
2892,2
2893,5
2894,4
2895,4
2896,1
2897,3
2898,2
2899,5
2900,5
2901,3
2902,1
2903,3
2904,3
2905,5
2906,5
2907,5
2908,1
2909,4
2910,4
2911,1
2912,3
2913,4
2914,3
2915,3
2916,4
2917,3
2918,2
2919,3
2920,3
2921,5
2922,2
2923,5
2924,1
2925,3
2926,2
2927,3
2928,5
2929,5
2930,4
2931,3
2932,3
2933,4
2934,3
2935,1
2936,3
2937,4
2938,1
2939,2
2940,2
2941,2
2942,2
2943,4
2944,5
2945,4
2946,2
2947,4
2948,4
2949,1
2950,2
2951,5
2952,1
2953,1
2954,2
2955,5
2956,2
2957,2
2958,5
2959,3
2960,3
2961,5
2962,2
2963,4
2964,5
2965,1
2966,1
2967,5
2968,1
2969,2
2970,4
2971,2
2972,2
2973,1
2974,5
2975,1
2976,1
2977,5
2978,4
2979,4
2980,5
2981,3
2982,5
2983,5
2984,1
2985,3
2986,3
2987,5
2988,3
2989,4
2990,2
2991,3
2992,5
2993,4
2994,2
2995,2
2996,1
2997,3
2998,2
2999,2
3000,5
3001,5
3002,2
3003,5
3004,1
3005,4
3006,5
3007,2
3008,4
3009,4
3010,5
3011,2
3012,5
3013,5
3014,4
3015,1
3016,4
3017,3
3018,1
3019,4
3020,4
3021,2
3022,4
3023,1
3024,1
3025,1
3026,1
3027,3
3028,2
3029,1
3030,5
3031,5
3032,5
3033,2
3034,3
3035,3
3036,4
3037,2
3038,5
3039,1
3040,4
3041,3
3042,3
3043,2
3044,3
3045,5
3046,4
3047,5
3048,4
3049,5
3050,1
3051,4
3052,2
3053,4
3054,5
3055,3
3056,4
3057,5
3058,5
3059,3
3060,4
3061,1
3062,2
3063,4
3064,1
3065,1
3066,4
3067,3
3068,5
3069,2
3070,1
3071,2
3072,2
3073,2
3074,3
3075,5
3076,1
3077,2
3078,1
3079,5
3080,2
3081,3
3082,5
3083,4
3084,3
3085,1
3086,1
3087,2
3088,1
3089,5
3090,5
3091,2
3092,4
3093,5
3094,2
3095,4
3096,2
3097,3
3098,5
3099,1
3100,1
3101,3
3102,5
3103,4
3104,2
3105,2
3106,4
3107,3
3108,2
3109,1
3110,2
3111,5
3112,4
3113,1
3114,3
3115,1
3116,1
3117,2
3118,4
3119,4
3120,3
3121,1
3122,1
3123,1
3124,2
3125,5
3126,2
3127,4
3128,3
3129,2
3130,4
3131,3
3132,3
3133,4
3134,4
3135,3
3136,2
3137,1
3138,1
3139,4
3140,5
3141,3
3142,3
3143,2
3144,3
3145,5
3146,5
3147,3
3148,1
3149,3
3150,3
3151,1
3152,3
3153,4
3154,2
3155,4
3156,3
3157,5
3158,5
3159,3
3160,5
3161,2
3162,1
3163,5
3164,5
3165,1
3166,5
3167,4
3168,5
3169,3
3170,1
3171,5
3172,4
3173,1
3174,2
3175,5
3176,1
3177,1
3178,1
3179,5
3180,5
3181,2
3182,2
3183,4
3184,1
3185,2
3186,4
3187,2
3188,5
3189,1
3190,1
3191,1
3192,5
3193,2
3194,5
3195,2
3196,5
3197,3
3198,2
3199,4
3200,5
3201,5
3202,2
3203,4
3204,4
3205,3
3206,5
3207,4
3208,3
3209,3
3210,3
3211,3
3212,4
3213,3
3214,2
3215,3
3216,3
3217,5
3218,4
3219,5
3220,2
3221,4
3222,5
3223,5
3224,2
3225,5
3226,4
3227,5
3228,2
3229,2
3230,5
3231,5
3232,2
3233,2
3234,4
3235,2
3236,3
3237,3
3238,5
3239,4
3240,5
3241,1
3242,3
3243,3
3244,2
3245,4
3246,4
3247,4
3248,2
3249,4
3250,3
3251,3
3252,4
3253,4
3254,1
3255,3
3256,4
3257,3
3258,2
3259,2
3260,4
3261,3
3262,3
3263,4
